"Plot Title: A08_RH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20547360, SEN S/N: 20547360, LBL: Temp)","RH, % (LGR S/N: 20547360, SEN S/N: 20547360, LBL: RH)","Coupler Detached (LGR S/N: 20547360)","Coupler Attached (LGR S/N: 20547360)","Host Connected (LGR S/N: 20547360)","End Of File (LGR S/N: 20547360)"
17271,03/20/20 10:00:00,7.619,60.188,,,,
17272,03/20/20 10:30:00,8.519,51.281,,,,
17273,03/20/20 11:00:00,9.064,50.874,,,,
17274,03/20/20 11:30:00,10.590,42.171,,,,
17275,03/20/20 12:00:00,11.053,47.785,,,,
17276,03/20/20 12:30:00,9.336,50.730,,,,
17277,03/20/20 13:00:00,9.336,49.089,,,,
17278,03/20/20 13:30:00,9.928,43.373,,,,
17279,03/20/20 14:00:00,10.712,41.526,,,,
17280,03/20/20 14:30:00,10.980,39.382,,,,
17281,03/20/20 15:00:00,11.565,33.466,,,,
17282,03/20/20 15:30:00,9.015,43.202,,,,
17283,03/20/20 16:00:00,11.467,36.508,,,,
17284,03/20/20 16:30:00,11.929,32.108,,,,
17285,03/20/20 17:00:00,11.662,32.473,,,,
17286,03/20/20 17:30:00,11.662,31.857,,,,
17287,03/20/20 18:00:00,10.173,36.217,,,,
17288,03/20/20 18:30:00,9.682,37.121,,,,
17289,03/20/20 19:00:00,7.368,56.365,,,,
17290,03/20/20 19:30:00,6.484,60.696,,,,
17291,03/20/20 20:00:00,6.408,61.580,,,,
17292,03/20/20 20:30:00,6.255,64.251,,,,
17293,03/20/20 21:00:00,6.000,67.381,,,,
17294,03/20/20 21:30:00,5.385,70.090,,,,
17295,03/20/20 22:00:00,4.714,74.058,,,,
17296,03/20/20 22:30:00,4.818,73.888,,,,
17297,03/20/20 23:00:00,4.973,72.441,,,,
17298,03/20/20 23:30:00,4.766,74.477,,,,
17299,03/21/20 00:00:00,4.714,74.249,,,,
17300,03/21/20 00:30:00,4.584,75.715,,,,
17301,03/21/20 01:00:00,4.558,77.058,,,,
17302,03/21/20 01:30:00,4.011,81.196,,,,
17303,03/21/20 02:00:00,3.406,83.568,,,,
17304,03/21/20 02:30:00,3.036,84.594,,,,
17305,03/21/20 03:00:00,2.930,84.362,,,,
17306,03/21/20 03:30:00,2.770,84.401,,,,
17307,03/21/20 04:00:00,2.717,83.768,,,,
17308,03/21/20 04:30:00,2.877,82.272,,,,
17309,03/21/20 05:00:00,2.690,83.425,,,,
17310,03/21/20 05:30:00,2.770,83.392,,,,
17311,03/21/20 06:00:00,2.557,84.840,,,,
17312,03/21/20 06:30:00,2.396,85.777,,,,
17313,03/21/20 07:00:00,2.370,86.026,,,,
17314,03/21/20 07:30:00,2.503,85.649,,,,
17315,03/21/20 08:00:00,2.503,86.697,,,,
17316,03/21/20 08:30:00,3.009,84.277,,,,
17317,03/21/20 09:00:00,3.617,81.973,,,,
17318,03/21/20 09:30:00,4.298,77.110,,,,
17319,03/21/20 10:00:00,5.179,73.470,,,,
17320,03/21/20 10:30:00,6.712,64.703,,,,
17321,03/21/20 11:00:00,7.116,63.429,,,,
17322,03/21/20 11:30:00,7.645,61.760,,,,
17323,03/21/20 12:00:00,8.295,58.865,,,,
17324,03/21/20 12:30:00,9.312,54.461,,,,
17325,03/21/20 13:00:00,9.879,48.398,,,,
17326,03/21/20 13:30:00,10.785,46.023,,,,
17327,03/21/20 14:00:00,11.273,43.908,,,,
17328,03/21/20 14:30:00,12.171,40.431,,,,
17329,03/21/20 15:00:00,12.509,41.353,,,,
17330,03/21/20 15:30:00,12.630,39.848,,,,
17331,03/21/20 16:00:00,12.871,38.027,,,,
17332,03/21/20 16:30:00,12.389,37.529,,,,
17333,03/21/20 17:00:00,12.195,37.892,,,,
17334,03/21/20 17:30:00,12.534,36.103,,,,
17335,03/21/20 18:00:00,12.751,36.414,,,,
17336,03/21/20 18:30:00,12.437,36.190,,,,
17337,03/21/20 19:00:00,12.219,38.309,,,,
17338,03/21/20 19:30:00,10.736,42.970,,,,
17339,03/21/20 20:00:00,9.805,47.039,,,,
17340,03/21/20 20:30:00,9.386,52.098,,,,
17341,03/21/20 21:00:00,9.064,52.052,,,,
17342,03/21/20 21:30:00,9.410,49.921,,,,
17343,03/21/20 22:00:00,8.817,53.459,,,,
17344,03/21/20 22:30:00,8.767,54.678,,,,
17345,03/21/20 23:00:00,8.045,60.811,,,,
17346,03/21/20 23:30:00,7.745,63.250,,,,
17347,03/22/20 00:00:00,7.268,67.475,,,,
17348,03/22/20 00:30:00,6.965,68.547,,,,
17349,03/22/20 01:00:00,6.611,68.901,,,,
17350,03/22/20 01:30:00,6.230,70.365,,,,
17351,03/22/20 02:00:00,6.687,70.231,,,,
17352,03/22/20 02:30:00,6.611,72.272,,,,
17353,03/22/20 03:00:00,6.306,72.350,,,,
17354,03/22/20 03:30:00,6.179,66.906,,,,
17355,03/22/20 04:00:00,5.898,69.604,,,,
17356,03/22/20 04:30:00,5.591,71.323,,,,
17357,03/22/20 05:00:00,5.514,73.017,,,,
17358,03/22/20 05:30:00,5.745,71.298,,,,
17359,03/22/20 06:00:00,5.668,72.250,,,,
17360,03/22/20 06:30:00,4.115,78.889,,,,
17361,03/22/20 07:00:00,3.274,80.001,,,,
17362,03/22/20 07:30:00,2.610,83.950,,,,
17363,03/22/20 08:00:00,4.610,84.554,,,,
17364,03/22/20 08:30:00,8.568,63.653,,,,
17365,03/22/20 09:00:00,8.295,62.942,,,,
17366,03/22/20 09:30:00,8.270,61.343,,,,
17367,03/22/20 10:00:00,9.287,54.367,,,,
17368,03/22/20 10:30:00,10.785,48.794,,,,
17369,03/22/20 11:00:00,11.248,44.217,,,,
17370,03/22/20 11:30:00,11.248,38.460,,,,
17371,03/22/20 12:00:00,12.195,32.165,,,,
17372,03/22/20 12:30:00,12.847,30.791,,,,
17373,03/22/20 13:00:00,14.290,26.430,,,,
17374,03/22/20 13:30:00,12.823,26.385,,,,
17375,03/22/20 14:00:00,12.727,27.961,,,,
17376,03/22/20 14:30:00,14.553,24.184,,,,
17377,03/22/20 15:00:00,14.361,24.505,,,,
17378,03/22/20 15:30:00,15.366,22.293,,,,
17379,03/22/20 16:00:00,14.984,23.075,,,,
17380,03/22/20 16:30:00,15.557,21.293,,,,
17381,03/22/20 17:00:00,13.786,23.729,,,,
17382,03/22/20 17:30:00,14.361,22.092,,,,
17383,03/22/20 18:00:00,13.882,23.535,,,,
17384,03/22/20 18:30:00,14.697,21.845,,,,
17385,03/22/20 19:00:00,12.606,25.541,,,,
17386,03/22/20 19:30:00,10.980,27.886,,,,
17387,03/22/20 20:00:00,10.271,29.787,,,,
17388,03/22/20 20:30:00,9.188,33.756,,,,
17389,03/22/20 21:00:00,8.643,34.662,,,,
17390,03/22/20 21:30:00,8.419,35.881,,,,
17391,03/22/20 22:00:00,8.095,36.767,,,,
17392,03/22/20 22:30:00,7.217,40.441,,,,
17393,03/22/20 23:00:00,6.255,42.131,,,,
17394,03/22/20 23:30:00,6.611,41.956,,,,
17395,03/23/20 00:00:00,5.360,49.518,,,,
17396,03/23/20 00:30:00,5.154,49.550,,,,
17397,03/23/20 01:00:00,5.437,50.189,,,,
17398,03/23/20 01:30:00,5.872,51.149,,,,
17399,03/23/20 02:00:00,6.000,55.535,,,,
17400,03/23/20 02:30:00,5.616,57.471,,,,
17401,03/23/20 03:00:00,5.975,56.414,,,,
17402,03/23/20 03:30:00,5.796,58.783,,,,
17403,03/23/20 04:00:00,6.000,56.506,,,,
17404,03/23/20 04:30:00,6.153,56.970,,,,
17405,03/23/20 05:00:00,5.898,58.567,,,,
17406,03/23/20 05:30:00,5.693,59.028,,,,
17407,03/23/20 06:00:00,5.539,61.145,,,,
17408,03/23/20 06:30:00,5.642,60.122,,,,
17409,03/23/20 07:00:00,5.411,61.814,,,,
17410,03/23/20 07:30:00,5.360,62.808,,,,
17411,03/23/20 08:00:00,6.051,60.422,,,,
17412,03/23/20 08:30:00,6.484,59.768,,,,
17413,03/23/20 09:00:00,7.368,56.630,,,,
17414,03/23/20 09:30:00,8.220,52.653,,,,
17415,03/23/20 10:00:00,9.015,50.140,,,,
17416,03/23/20 10:30:00,9.632,46.586,,,,
17417,03/23/20 11:00:00,10.247,44.841,,,,
17418,03/23/20 11:30:00,10.516,44.563,,,,
17419,03/23/20 12:00:00,10.271,44.813,,,,
17420,03/23/20 12:30:00,9.287,54.816,,,,
17421,03/23/20 13:00:00,10.100,51.897,,,,
17422,03/23/20 13:30:00,10.956,45.300,,,,
17423,03/23/20 14:00:00,10.001,50.154,,,,
17424,03/23/20 14:30:00,7.015,77.505,,,,
17425,03/23/20 15:00:00,6.737,84.693,,,,
17426,03/23/20 15:30:00,6.990,82.485,,,,
17427,03/23/20 16:00:00,7.720,78.008,,,,
17428,03/23/20 16:30:00,7.645,75.293,,,,
17429,03/23/20 17:00:00,8.295,73.718,,,,
17430,03/23/20 17:30:00,9.238,74.242,,,,
17431,03/23/20 18:00:00,10.173,70.285,,,,
17432,03/23/20 18:30:00,9.558,68.951,,,,
17433,03/23/20 19:00:00,8.469,72.170,,,,
17434,03/23/20 19:30:00,7.469,75.804,,,,
17435,03/23/20 20:00:00,6.965,76.842,,,,
17436,03/23/20 20:30:00,6.585,77.980,,,,
17437,03/23/20 21:00:00,6.102,79.782,,,,
17438,03/23/20 21:30:00,5.591,82.163,,,,
17439,03/23/20 22:00:00,5.693,82.187,,,,
17440,03/23/20 22:30:00,6.611,77.093,,,,
17441,03/23/20 23:00:00,6.204,78.517,,,,
17442,03/23/20 23:30:00,5.796,79.607,,,,
17443,03/24/20 00:00:00,6.204,78.625,,,,
17444,03/24/20 00:30:00,6.408,77.753,,,,
17445,03/24/20 01:00:00,6.484,77.038,,,,
17446,03/24/20 01:30:00,6.408,75.527,,,,
17447,03/24/20 02:00:00,6.051,77.325,,,,
17448,03/24/20 02:30:00,6.306,76.648,,,,
17449,03/24/20 03:00:00,6.102,76.279,,,,
17450,03/24/20 03:30:00,6.102,76.089,,,,
17451,03/24/20 04:00:00,5.821,76.545,,,,
17452,03/24/20 04:30:00,5.642,76.263,,,,
17453,03/24/20 05:00:00,5.257,75.992,,,,
17454,03/24/20 05:30:00,5.102,76.392,,,,
17455,03/24/20 06:00:00,5.102,75.553,,,,
17456,03/24/20 06:30:00,5.050,74.999,,,,
17457,03/24/20 07:00:00,5.076,73.887,,,,
17458,03/24/20 07:30:00,5.102,73.564,,,,
17459,03/24/20 08:00:00,5.898,71.134,,,,
17460,03/24/20 08:30:00,7.419,63.826,,,,
17461,03/24/20 09:00:00,8.319,61.003,,,,
17462,03/24/20 09:30:00,8.717,58.169,,,,
17463,03/24/20 10:00:00,9.509,56.428,,,,
17464,03/24/20 10:30:00,10.785,51.236,,,,
17465,03/24/20 11:00:00,11.346,48.162,,,,
17466,03/24/20 11:30:00,12.364,41.779,,,,
17467,03/24/20 12:00:00,12.437,42.259,,,,
17468,03/24/20 12:30:00,13.161,37.642,,,,
17469,03/24/20 13:00:00,13.040,38.460,,,,
17470,03/24/20 13:30:00,14.170,36.815,,,,
17471,03/24/20 14:00:00,14.960,33.460,,,,
17472,03/24/20 14:30:00,15.485,30.297,,,,
17473,03/24/20 15:00:00,15.796,29.927,,,,
17474,03/24/20 15:30:00,15.652,28.395,,,,
17475,03/24/20 16:00:00,16.392,26.524,,,,
17476,03/24/20 16:30:00,16.915,26.497,,,,
17477,03/24/20 17:00:00,15.986,27.359,,,,
17478,03/24/20 17:30:00,16.106,27.734,,,,
17479,03/24/20 18:00:00,14.792,28.590,,,,
17480,03/24/20 18:30:00,14.745,28.652,,,,
17481,03/24/20 19:00:00,14.266,27.721,,,,
17482,03/24/20 19:30:00,13.666,29.682,,,,
17483,03/24/20 20:00:00,13.546,30.590,,,,
17484,03/24/20 20:30:00,13.329,31.355,,,,
17485,03/24/20 21:00:00,13.088,32.474,,,,
17486,03/24/20 21:30:00,12.871,33.977,,,,
17487,03/24/20 22:00:00,12.727,34.997,,,,
17488,03/24/20 22:30:00,12.775,35.162,,,,
17489,03/24/20 23:00:00,12.678,36.599,,,,
17490,03/24/20 23:30:00,11.856,39.382,,,,
17491,03/25/20 00:00:00,11.200,41.079,,,,
17492,03/25/20 00:30:00,10.075,44.571,,,,
17493,03/25/20 01:00:00,10.247,43.349,,,,
17494,03/25/20 01:30:00,10.492,42.535,,,,
17495,03/25/20 02:00:00,10.100,44.140,,,,
17496,03/25/20 02:30:00,10.149,43.773,,,,
17497,03/25/20 03:00:00,10.614,41.358,,,,
17498,03/25/20 03:30:00,10.443,40.175,,,,
17499,03/25/20 04:00:00,10.173,39.389,,,,
17500,03/25/20 04:30:00,9.903,39.139,,,,
17501,03/25/20 05:00:00,10.492,39.550,,,,
17502,03/25/20 05:30:00,10.394,38.274,,,,
17503,03/25/20 06:00:00,10.736,34.610,,,,
17504,03/25/20 06:30:00,10.761,34.066,,,,
17505,03/25/20 07:00:00,10.443,36.372,,,,
17506,03/25/20 07:30:00,10.222,38.129,,,,
17507,03/25/20 08:00:00,10.369,37.828,,,,
17508,03/25/20 08:30:00,10.932,36.677,,,,
17509,03/25/20 09:00:00,11.346,35.183,,,,
17510,03/25/20 09:30:00,11.686,34.895,,,,
17511,03/25/20 10:00:00,12.243,34.305,,,,
17512,03/25/20 10:30:00,13.377,32.858,,,,
17513,03/25/20 11:00:00,13.449,31.757,,,,
17514,03/25/20 11:30:00,14.218,29.761,,,,
17515,03/25/20 12:00:00,15.270,26.538,,,,
17516,03/25/20 12:30:00,16.177,24.030,,,,
17517,03/25/20 13:00:00,16.320,22.896,,,,
17518,03/25/20 13:30:00,16.082,21.732,,,,
17519,03/25/20 14:00:00,16.725,18.236,,,,
17520,03/25/20 14:30:00,16.868,18.244,,,,
17521,03/25/20 15:00:00,17.177,15.789,,,,
17522,03/25/20 15:30:00,16.844,15.221,,,,
17523,03/25/20 16:00:00,17.629,14.707,,,,
17524,03/25/20 16:30:00,17.344,14.001,,,,
17525,03/25/20 17:00:00,16.939,13.982,,,,
17526,03/25/20 17:30:00,16.868,13.633,,,,
17527,03/25/20 18:00:00,16.392,13.749,,,,
17528,03/25/20 18:30:00,15.963,14.282,,,,
17529,03/25/20 19:00:00,15.652,14.336,,,,
17530,03/25/20 19:30:00,15.175,15.207,,,,
17531,03/25/20 20:00:00,14.649,16.072,,,,
17532,03/25/20 20:30:00,14.314,16.942,,,,
17533,03/25/20 21:00:00,14.026,17.744,,,,
17534,03/25/20 21:30:00,14.074,18.290,,,,
17535,03/25/20 22:00:00,13.257,20.271,,,,
17536,03/25/20 22:30:00,14.146,19.176,,,,
17537,03/25/20 23:00:00,13.233,21.145,,,,
17538,03/25/20 23:30:00,12.268,21.686,,,,
17539,03/26/20 00:00:00,13.112,18.574,,,,
17540,03/26/20 00:30:00,13.522,18.394,,,,
17541,03/26/20 01:00:00,13.305,19.262,,,,
17542,03/26/20 01:30:00,12.920,20.385,,,,
17543,03/26/20 02:00:00,12.654,20.234,,,,
17544,03/26/20 02:30:00,12.025,21.738,,,,
17545,03/26/20 03:00:00,11.783,23.256,,,,
17546,03/26/20 03:30:00,11.516,24.035,,,,
17547,03/26/20 04:00:00,10.100,26.505,,,,
17548,03/26/20 04:30:00,8.618,29.581,,,,
17549,03/26/20 05:00:00,9.952,26.625,,,,
17550,03/26/20 05:30:00,8.369,29.819,,,,
17551,03/26/20 06:00:00,8.170,30.060,,,,
17552,03/26/20 06:30:00,8.270,29.195,,,,
17553,03/26/20 07:00:00,7.995,28.686,,,,
17554,03/26/20 07:30:00,8.319,28.128,,,,
17555,03/26/20 08:00:00,8.543,28.731,,,,
17556,03/26/20 08:30:00,9.509,27.833,,,,
17557,03/26/20 09:00:00,10.810,26.099,,,,
17558,03/26/20 09:30:00,11.929,24.330,,,,
17559,03/26/20 10:00:00,12.751,22.856,,,,
17560,03/26/20 10:30:00,13.786,20.439,,,,
17561,03/26/20 11:00:00,14.002,18.829,,,,
17562,03/26/20 11:30:00,14.361,16.262,,,,
17563,03/26/20 12:00:00,15.031,16.810,,,,
17564,03/26/20 12:30:00,15.199,16.306,,,,
17565,03/26/20 13:00:00,15.342,15.765,,,,
17566,03/26/20 13:30:00,15.270,15.486,,,,
17567,03/26/20 14:00:00,15.748,15.098,,,,
17568,03/26/20 14:30:00,15.963,15.246,,,,
17569,03/26/20 15:00:00,15.652,15.437,,,,
17570,03/26/20 15:30:00,16.225,15.190,,,,
17571,03/26/20 16:00:00,16.392,15.543,,,,
17572,03/26/20 16:30:00,16.392,15.336,,,,
17573,03/26/20 17:00:00,16.129,15.461,,,,
17574,03/26/20 17:30:00,16.082,15.183,,,,
17575,03/26/20 18:00:00,15.867,15.310,,,,
17576,03/26/20 18:30:00,15.175,15.688,,,,
17577,03/26/20 19:00:00,13.305,22.123,,,,
17578,03/26/20 19:30:00,11.977,23.968,,,,
17579,03/26/20 20:00:00,11.224,25.207,,,,
17580,03/26/20 20:30:00,10.638,25.757,,,,
17581,03/26/20 21:00:00,10.296,25.665,,,,
17582,03/26/20 21:30:00,8.668,33.098,,,,
17583,03/26/20 22:00:00,7.469,36.860,,,,
17584,03/26/20 22:30:00,7.444,36.194,,,,
17585,03/26/20 23:00:00,6.560,37.961,,,,
17586,03/26/20 23:30:00,6.000,39.120,,,,
17587,03/27/20 00:00:00,5.385,40.266,,,,
17588,03/27/20 00:30:00,5.334,39.608,,,,
17589,03/27/20 01:00:00,5.514,40.187,,,,
17590,03/27/20 01:30:00,5.719,39.681,,,,
17591,03/27/20 02:00:00,5.539,40.283,,,,
17592,03/27/20 02:30:00,5.385,40.978,,,,
17593,03/27/20 03:00:00,5.282,42.510,,,,
17594,03/27/20 03:30:00,5.282,42.356,,,,
17595,03/27/20 04:00:00,5.385,41.535,,,,
17596,03/27/20 04:30:00,5.693,42.497,,,,
17597,03/27/20 05:00:00,5.745,40.896,,,,
17598,03/27/20 05:30:00,4.973,46.810,,,,
17599,03/27/20 06:00:00,4.869,45.125,,,,
17600,03/27/20 06:30:00,4.376,48.181,,,,
17601,03/27/20 07:00:00,4.298,50.061,,,,
17602,03/27/20 07:30:00,4.558,48.416,,,,
17603,03/27/20 08:00:00,3.485,64.073,,,,
17604,03/27/20 08:30:00,2.370,75.865,,,,
17605,03/27/20 09:00:00,1.534,84.389,,,,
17606,03/27/20 09:30:00,1.697,92.635,,,,
17607,03/27/20 10:00:00,3.142,88.635,,,,
17608,03/27/20 10:30:00,3.722,83.980,,,,
17609,03/27/20 11:00:00,6.331,68.764,,,,
17610,03/27/20 11:30:00,7.745,55.327,,,,
17611,03/27/20 12:00:00,6.230,54.150,,,,
17612,03/27/20 12:30:00,3.406,69.596,,,,
17613,03/27/20 13:00:00,3.009,69.298,,,,
17614,03/27/20 13:30:00,6.306,52.168,,,,
17615,03/27/20 14:00:00,7.393,45.350,,,,
17616,03/27/20 14:30:00,8.767,32.305,,,,
17617,03/27/20 15:00:00,8.817,32.951,,,,
17618,03/27/20 15:30:00,8.494,30.282,,,,
17619,03/27/20 16:00:00,6.408,40.847,,,,
17620,03/27/20 16:30:00,6.560,40.802,,,,
17621,03/27/20 17:00:00,5.205,55.090,,,,
17622,03/27/20 17:30:00,4.999,56.028,,,,
17623,03/27/20 18:00:00,5.205,48.594,,,,
17624,03/27/20 18:30:00,4.869,49.120,,,,
17625,03/27/20 19:00:00,4.584,49.921,,,,
17626,03/27/20 19:30:00,4.246,50.770,,,,
17627,03/27/20 20:00:00,3.801,52.755,,,,
17628,03/27/20 20:30:00,3.932,53.985,,,,
17629,03/27/20 21:00:00,3.985,56.017,,,,
17630,03/27/20 21:30:00,3.749,58.481,,,,
17631,03/27/20 22:00:00,3.406,64.708,,,,
17632,03/27/20 22:30:00,3.485,60.225,,,,
17633,03/27/20 23:00:00,3.142,60.282,,,,
17634,03/27/20 23:30:00,2.823,57.550,,,,
17635,03/28/20 00:00:00,1.751,61.246,,,,
17636,03/28/20 00:30:00,1.099,68.874,,,,
17637,03/28/20 01:00:00,0.384,72.816,,,,
17638,03/28/20 01:30:00,0.384,58.508,,,,
17639,03/28/20 02:00:00,-0.004,52.023,,,,
17640,03/28/20 02:30:00,-0.423,51.054,,,,
17641,03/28/20 03:00:00,-0.423,50.466,,,,
17642,03/28/20 03:30:00,-0.676,50.871,,,,
17643,03/28/20 04:00:00,-0.789,51.499,,,,
17644,03/28/20 04:30:00,-1.470,54.248,,,,
17645,03/28/20 05:00:00,-1.756,55.759,,,,
17646,03/28/20 05:30:00,-2.102,57.903,,,,
17647,03/28/20 06:00:00,-2.044,62.811,,,,
17648,03/28/20 06:30:00,-0.704,57.044,,,,
17649,03/28/20 07:00:00,-0.060,56.630,,,,
17650,03/28/20 07:30:00,0.797,50.816,,,,
17651,03/28/20 08:00:00,1.832,46.101,,,,
17652,03/28/20 08:30:00,2.664,44.302,,,,
17653,03/28/20 09:00:00,3.301,41.600,,,,
17654,03/28/20 09:30:00,3.958,40.321,,,,
17655,03/28/20 10:00:00,4.895,38.657,,,,
17656,03/28/20 10:30:00,5.616,37.860,,,,
17657,03/28/20 11:00:00,7.770,34.990,,,,
17658,03/28/20 11:30:00,7.695,33.869,,,,
17659,03/28/20 12:00:00,8.717,33.070,,,,
17660,03/28/20 12:30:00,8.295,30.781,,,,
17661,03/28/20 13:00:00,7.845,30.355,,,,
17662,03/28/20 13:30:00,9.435,28.284,,,,
17663,03/28/20 14:00:00,9.213,25.518,,,,
17664,03/28/20 14:30:00,9.583,24.624,,,,
17665,03/28/20 15:00:00,10.687,23.579,,,,
17666,03/28/20 15:30:00,11.370,22.629,,,,
17667,03/28/20 16:00:00,11.029,23.204,,,,
17668,03/28/20 16:30:00,11.613,23.577,,,,
17669,03/28/20 17:00:00,11.516,23.105,,,,
17670,03/28/20 17:30:00,11.540,23.106,,,,
17671,03/28/20 18:00:00,10.001,25.709,,,,
17672,03/28/20 18:30:00,10.051,24.460,,,,
17673,03/28/20 19:00:00,9.064,27.210,,,,
17674,03/28/20 19:30:00,7.820,30.030,,,,
17675,03/28/20 20:00:00,6.864,32.514,,,,
17676,03/28/20 20:30:00,6.611,33.701,,,,
17677,03/28/20 21:00:00,6.636,33.799,,,,
17678,03/28/20 21:30:00,6.611,35.351,,,,
17679,03/28/20 22:00:00,6.535,35.723,,,,
17680,03/28/20 22:30:00,7.795,33.048,,,,
17681,03/28/20 23:00:00,7.895,32.481,,,,
17682,03/28/20 23:30:00,6.382,40.782,,,,
17683,03/29/20 00:00:00,6.153,43.569,,,,
17684,03/29/20 00:30:00,5.821,44.816,,,,
17685,03/29/20 01:00:00,5.231,47.086,,,,
17686,03/29/20 01:30:00,4.558,50.067,,,,
17687,03/29/20 02:00:00,4.584,50.280,,,,
17688,03/29/20 02:30:00,4.818,49.323,,,,
17689,03/29/20 03:00:00,4.818,49.113,,,,
17690,03/29/20 03:30:00,4.558,50.396,,,,
17691,03/29/20 04:00:00,4.298,52.473,,,,
17692,03/29/20 04:30:00,4.194,52.369,,,,
17693,03/29/20 05:00:00,3.880,53.712,,,,
17694,03/29/20 05:30:00,3.617,54.261,,,,
17695,03/29/20 06:00:00,3.591,53.728,,,,
17696,03/29/20 06:30:00,3.406,54.933,,,,
17697,03/29/20 07:00:00,3.089,55.995,,,,
17698,03/29/20 07:30:00,3.142,56.614,,,,
17699,03/29/20 08:00:00,3.775,53.578,,,,
17700,03/29/20 08:30:00,4.246,51.426,,,,
17701,03/29/20 09:00:00,5.308,48.004,,,,
17702,03/29/20 09:30:00,6.230,44.898,,,,
17703,03/29/20 10:00:00,7.318,43.030,,,,
17704,03/29/20 10:30:00,7.945,40.773,,,,
17705,03/29/20 11:00:00,8.543,38.771,,,,
17706,03/29/20 11:30:00,9.509,36.468,,,,
17707,03/29/20 12:00:00,10.492,34.137,,,,
17708,03/29/20 12:30:00,11.929,29.274,,,,
17709,03/29/20 13:00:00,13.642,27.407,,,,
17710,03/29/20 13:30:00,14.625,25.924,,,,
17711,03/29/20 14:00:00,13.738,25.259,,,,
17712,03/29/20 14:30:00,13.209,26.348,,,,
17713,03/29/20 15:00:00,12.992,26.629,,,,
17714,03/29/20 15:30:00,12.968,26.793,,,,
17715,03/29/20 16:00:00,12.534,29.554,,,,
17716,03/29/20 16:30:00,12.437,30.592,,,,
17717,03/29/20 17:00:00,12.050,30.656,,,,
17718,03/29/20 17:30:00,12.147,30.925,,,,
17719,03/29/20 18:00:00,11.662,31.565,,,,
17720,03/29/20 18:30:00,11.127,33.328,,,,
17721,03/29/20 19:00:00,10.834,35.101,,,,
17722,03/29/20 19:30:00,10.492,37.078,,,,
17723,03/29/20 20:00:00,10.149,41.117,,,,
17724,03/29/20 20:30:00,9.534,43.077,,,,
17725,03/29/20 21:00:00,9.485,42.884,,,,
17726,03/29/20 21:30:00,9.410,42.969,,,,
17727,03/29/20 22:00:00,9.262,43.852,,,,
17728,03/29/20 22:30:00,8.866,47.714,,,,
17729,03/29/20 23:00:00,8.344,49.502,,,,
17730,03/29/20 23:30:00,7.720,54.224,,,,
17731,03/30/20 00:00:00,7.494,55.852,,,,
17732,03/30/20 00:30:00,7.519,56.595,,,,
17733,03/30/20 01:00:00,7.217,59.159,,,,
17734,03/30/20 01:30:00,6.965,61.182,,,,
17735,03/30/20 02:00:00,6.889,62.527,,,,
17736,03/30/20 02:30:00,6.661,64.523,,,,
17737,03/30/20 03:00:00,6.281,67.630,,,,
17738,03/30/20 03:30:00,6.153,68.618,,,,
17739,03/30/20 04:00:00,5.616,70.413,,,,
17740,03/30/20 04:30:00,5.257,72.965,,,,
17741,03/30/20 05:00:00,4.714,72.031,,,,
17742,03/30/20 05:30:00,4.037,76.946,,,,
17743,03/30/20 06:00:00,3.538,76.006,,,,
17744,03/30/20 06:30:00,3.089,78.184,,,,
17745,03/30/20 07:00:00,3.354,80.757,,,,
17746,03/30/20 07:30:00,4.246,78.891,,,,
17747,03/30/20 08:00:00,5.668,71.753,,,,
17748,03/30/20 08:30:00,6.357,69.021,,,,
17749,03/30/20 09:00:00,6.990,66.999,,,,
17750,03/30/20 09:30:00,7.820,64.843,,,,
17751,03/30/20 10:00:00,9.064,57.899,,,,
17752,03/30/20 10:30:00,9.854,54.811,,,,
17753,03/30/20 11:00:00,10.858,51.155,,,,
17754,03/30/20 11:30:00,11.370,47.919,,,,
17755,03/30/20 12:00:00,13.401,41.360,,,,
17756,03/30/20 12:30:00,12.896,40.289,,,,
17757,03/30/20 13:00:00,12.437,39.953,,,,
17758,03/30/20 13:30:00,13.449,37.960,,,,
17759,03/30/20 14:00:00,15.485,31.775,,,,
17760,03/30/20 14:30:00,15.485,27.453,,,,
17761,03/30/20 15:00:00,14.481,27.241,,,,
17762,03/30/20 15:30:00,15.247,24.902,,,,
17763,03/30/20 16:00:00,14.721,26.762,,,,
17764,03/30/20 16:30:00,16.796,22.523,,,,
17765,03/30/20 17:00:00,16.796,22.658,,,,
17766,03/30/20 17:30:00,16.511,22.639,,,,
17767,03/30/20 18:00:00,15.079,26.391,,,,
17768,03/30/20 18:30:00,14.888,25.944,,,,
17769,03/30/20 19:00:00,14.314,26.299,,,,
17770,03/30/20 19:30:00,12.243,29.758,,,,
17771,03/30/20 20:00:00,10.222,33.919,,,,
17772,03/30/20 20:30:00,9.262,35.871,,,,
17773,03/30/20 21:00:00,8.742,37.404,,,,
17774,03/30/20 21:30:00,8.817,37.222,,,,
17775,03/30/20 22:00:00,8.668,37.775,,,,
17776,03/30/20 22:30:00,7.920,39.519,,,,
17777,03/30/20 23:00:00,7.594,40.296,,,,
17778,03/30/20 23:30:00,6.737,42.961,,,,
17779,03/31/20 00:00:00,6.636,42.454,,,,
17780,03/31/20 00:30:00,6.914,43.105,,,,
17781,03/31/20 01:00:00,6.560,44.939,,,,
